"","DR","CRIMETYPE"
"14391",120318988,5.68131505943173
"14392",120120126,2.84706959974309
"14393",121227787,5.24233423817319
"14394",90117088,0.779643073464665
"14395",112107060,3.00813498244873
"14396",131007953,2.12896358011791
"14397",91617659,4.29875972559345
"14398",100307831,0.83290669357173
"14399",131705921,4.56222350410002
"14400",120121287,5.39522739175095
"14401",110521132,3.53853167764595
"14402",101722171,1.72390993042977
"14403",92113650,2.85420209654552
"14404",130620213,2.80178031950427
"14405",121810644,5.05786232354953
"14406",101009352,4.17342619659832
"14407",91700818,5.61046247809179
"14408",122108444,0.821094957281506
"14409",130515225,4.09497307954394
"14410",91319676,2.32113596777458
"14411",121308866,2.67307163729982
"14412",121004930,3.28756751011403
"14413",130613690,3.91753553498371
"14414",131226537,3.05364626248796
"14415",141314220,0.936448892551373
"14416",131904236,3.66140481195656
"14417",130410102,1.89365301351685
"14418",91324214,2.95398090903963
"14419",91100994,2.63983207465816
"14420",121400881,3.82890241375747
"14421",100321403,3.72381663451692
"14422",131000969,1.28741523092485
"14423",112018538,0.612905451504673
"14424",121216886,2.52501794203202
"14425",91609460,2.59573279465814
"14426",110620706,4.96986856773395
"14427",101120196,5.61030277367645
"14428",121608621,2.57924343507644
"14429",110312739,5.86739586531964
"14430",132004946,1.38786292549089
"14431",101417717,2.62004479446622
"14432",111913665,5.36384686940324
"14433",110306140,3.49252348875718
"14434",90509413,3.74522474834688
"14435",121801504,1.87595024310315
"14436",131916904,3.82391664508567
"14437",91019727,3.49308347062187
"14438",130704926,4.89628753155508
"14439",141100679,2.58142086886382
"14440",130100771,3.51931865047996
"14441",132117698,3.84315498150982
"14442",141607394,1.5235743048645
"14443",90315277,2.82909435386707
"14444",91105813,2.89015320023583
"14445",90109565,3.66165681308371
"14446",130222424,4.14064808623349
"14447",90920188,3.16403207659166
"14448",91517912,2.68194519764791
"14449",90701066,5.74949798431607
"14450",100705757,2.18459129968572
"14451",111714765,4.53302165384075
"14452",121429079,2.10546003033472
"14453",91207553,3.7775042321903
"14454",131422743,3.17019210209699
"14455",92024708,3.40366648830848
"14456",100115607,1.99155210339224
"14457",140510889,3.97874668298865
"14458",92110498,5.45124792797142
"14459",110819694,4.54989358306475
"14460",130711119,2.36741234234224
"14461",121422225,2.06580518271527
"14462",121107839,2.76525214598671
"14463",142004202,4.73149008379333
"14464",91313689,1.91157345690353
"14465",90110693,5.58972355995164
"14466",121922895,1.72946793335166
"14467",102113998,3.35443213084833
"14468",120719277,2.71985237939956
"14469",91314139,5.75600430646872
"14470",101522102,3.17627895777032
"14471",91210568,3.47243228740636
"14472",101011465,4.7475170726495
"14473",140905791,2.17885514540311
"14474",141811526,3.70074124692142
"14475",101704300,3.95769635750009
"14476",101919266,2.5710281324791
"14477",111514474,5.36055696986668
"14478",121911832,4.63560810366861
"14479",121020714,5.14518765187977
"14480",130306151,2.57955975751728
"14481",120804020,2.11489712940174
"14482",100419433,3.81496759437885
"14483",102016274,5.04002472792592
"14484",100509306,3.44801290320871
"14485",90708069,3.58700158140219
"14486",90412659,1.66215121059574
"14487",100314946,5.16124053222526
"14488",121215759,1.40062766377685
"14489",120809722,4.02103602565923
"14490",121716845,4.41345747798336
"14491",130811755,2.76324579628415
"14492",131305142,3.03090136445885
"14493",92108392,1.87365081516827
"14494",111813555,4.55723276307405
"14495",101304801,4.39776786919054
"14496",100626016,3.82645294904582
"14497",90419019,3.71140988212357
"14498",91321529,4.24448035577053
"14499",110622051,3.25270374901608
"14500",101519092,1.86306915262203
"14501",101212836,3.80728055091508
"14502",120104944,6.15352934839574
"14503",131207576,0.8807152531632
"14504",120510364,2.01226200460256
"14505",110324538,2.97875995065939
"14506",110316721,1.26271022157253
"14507",100806601,3.1830480432438
"14508",111226826,2.99771867944394
"14509",100514936,3.78496065056662
"14510",110406884,1.01991326257283
"14511",141706259,6.01915692578142
"14512",90331176,1.74377085502615
"14513",131312710,1.81186779834457
"14514",110415287,4.11810776409029
"14515",120516667,5.94740183098561
"14516",101416194,1.38884323193161
"14517",120626541,3.86204336343074
"14518",90924685,4.62707248540391
"14519",140912369,5.06310549579005
"14520",101521279,4.95184860710253
"14521",140212136,4.96375688924861
"14522",110819156,2.97252498877344
"14523",131505435,2.35173755658158
"14524",122106963,5.4194055095556
"14525",142107982,4.80298665747778
"14526",92020966,2.9536167473858
"14527",101216159,2.43612128463273
"14528",141313146,3.97874668298865
"14529",141911427,5.01546291760793
"14530",101317871,5.13708821177023
"14531",101501314,1.49494284503385
"14532",121916981,4.82305138768053
"14533",100311051,3.09377166454339
"14534",91900924,3.29676671758355
"14535",141608069,1.21433221416175
"14536",130908636,3.06056061032575
"14537",141608601,3.97874668298865
"14538",130223840,1.63271692844374
"14539",91607780,2.34009604942006
"14540",132117999,3.13191523455643
"14541",131217657,4.37991350968383
"14542",91620137,2.65581419056987
"14543",91922884,2.48657939820652
"14544",90801267,5.63045613924635
"14545",142011513,6.22246618676677
"14546",140708039,2.73946311087684
"14547",131420066,4.47974744995057
"14548",131227327,4.26605429895387
"14549",111907381,2.79408694601295
"14550",111216566,2.15858650224873
"14551",91817157,3.51278529269337
"14552",130206706,4.67174254032305
"14553",110106068,2.05896771542082
"14554",102005767,4.78785847230992
"14555",131226714,3.4959127731378
"14556",91722355,4.19888007204948
"14557",120612656,5.05737416582437
"14558",91509634,1.87238642703212
"14559",140508491,4.09575858622422
"14560",101122983,2.45200029950658
"14561",131614823,3.47659626272128
"14562",90328997,4.26801142529569
"14563",101230240,1.55798392297228
"14564",102106791,3.79645695584062
"14565",140212088,0.66064638177311
"14566",121712675,1.08186513930106
"14567",131516667,3.13880471419552
"14568",120418471,5.84526801931776
"14569",100315427,4.77865139271658
"14570",120709680,4.41717105058515
"14571",111618218,2.88246713102372
"14572",121422766,3.45312612784083
"14573",141208101,4.07235882287149
"14574",140112447,3.71573176900711
"14575",101319681,3.17397696225366
"14576",90614200,3.25868716800939
"14577",141308817,2.32643030437931
"14578",91818674,1.25127071331494
"14579",91115856,4.02015730528605
"14580",92107856,1.70517540303293
"14581",140212903,0.561439012787433
"14582",110313191,4.37340904256634
"14583",122116507,1.70992410182949
"14584",131612995,3.16617823678754
"14585",141806046,5.0216225460837
"14586",102011782,3.03232522179672
"14587",130808775,2.03524477185351
"14588",101211645,2.74253643007435
"14589",91608905,2.69741919776516
"14590",131711378,5.97687680847225
"14591",101012283,4.00173683197645
"14592",130414741,3.56990423852836
"14593",100910968,2.82893048715363
"14594",100305774,4.06934301104663
"14595",130910295,2.24089782603521
"14596",100410079,2.44513382444496
"14597",130308978,5.09573942084473
"14598",90812278,4.52005808231565
"14599",111017964,5.67454965788279
"14600",91511449,4.74611191750568
"14601",112105601,5.12822494642898
"14602",111117198,3.98083413519606
"14603",122021405,3.39342227526257
"14604",121911379,4.22077374902385
"14605",111900845,3.36872627421241
"14606",131805016,4.00659342365146
"14607",130308584,3.84842595928844
"14608",110119680,3.53895506053646
"14609",111412911,3.05542665078584
"14610",92115724,1.48462519008219
"14611",140605953,4.94787160876844
"14612",130511398,2.85512470288816
"14613",120912455,2.89510105527619
"14614",100217383,1.02102176859439
"14615",90711004,3.78797962513621
"14616",121216399,2.47239928579511
"14617",101923699,2.77027145744163
"14618",91725123,3.73483360869553
"14619",130507856,5.22165224443133
"14620",90207641,1.56628945631135
"14621",131907653,3.38011753709558
"14622",91412942,4.78424458457058
"14623",130910981,2.75613970300092
"14624",101010983,4.07506510872279
"14625",131707602,2.87909622714405
"14626",131215928,3.42205372532303
"14627",90216995,3.38183325235625
"14628",90713579,2.81861769163871
"14629",90813667,2.0689222795623
"14630",110514794,4.17922324661754
"14631",131925406,2.7182801346051
"14632",101814190,1.17811745324733
"14633",140313495,3.93432034497981
"14634",102105252,5.66069767027705
"14635",111706513,3.7420140094687
"14636",130614846,1.2035675135003
"14637",121713649,4.18286902443269
"14638",131427822,3.81383617407927
"14639",121618278,4.52442382652716
"14640",121000537,4.16325896928006
"14641",91124759,3.01024942832136
"14642",141314127,3.03207820690829
"14643",110510010,3.19865563703932
"14644",101704641,4.22156317157482
"14645",110215914,4.12089652730447
"14646",102025212,5.04241015256402
"14647",131510380,4.26096275559031
"14648",120311904,5.1105951407103
"14649",100718332,2.93482302235217
"14650",120908676,4.64731933161792
"14651",111813679,2.87989506450551
"14652",120817433,3.85125515752969
"14653",110715969,2.99504993591827
"14654",131216765,2.3756443381277
"14655",121429447,4.26999448854332
"14656",130518939,4.43687543929292
"14657",112110383,2.42258175555152
"14658",110604468,4.85115437018847
"14659",122114656,2.25357408011262
"14660",141405007,6.34372025434672
"14661",101326158,1.7936720121199
"14662",122104656,6.26189364322932
"14663",102026479,2.59208854213066
"14664",111221356,1.9387698173764
"14665",141607293,3.31499992471527
"14666",90327547,1.68884567303704
"14667",101213159,2.42515964349878
"14668",110313491,4.22994082891095
"14669",121504888,4.58915885941185
"14670",91322271,3.49792188263266
"14671",91608199,4.04105609177093
"14672",131406607,2.98174617894508
"14673",91233209,3.29914571722452
"14674",100213759,1.93955134116195
"14675",101428507,3.55608386115923
"14676",91225727,1.43861501692973
"14677",131404700,3.57620222779358
"14678",90621612,5.12659025136931
"14679",111719752,3.25045824956617
"14680",111806048,5.69526453469421
"14681",91310260,1.14716978800808
"14682",122105530,2.30091442585677
"14683",121510273,5.58438641662325
"14684",121220124,1.22066364718736
"14685",91116931,0.156888805458276
"14686",101423449,2.50343747931448
"14687",91213676,2.83306499963027
"14688",141213055,4.30063531725943
"14689",130814204,3.05450362362995
"14690",100311622,5.68182344623099
"14691",131922914,2.20268629381348
"14692",111222019,3.21791853470946
"14693",120607904,1.3635503167722
"14694",100615139,1.7897763276033
"14695",121917003,3.3162341010826
"14696",111705910,3.57349668095687
"14697",130609048,2.96039314986782
"14698",140107234,1.96030758398196
"14699",90918133,3.80886893837397
"14700",112117402,3.65542498375123
"14701",140100963,2.62051243177056
"14702",101900527,1.86708158800934
"14703",101913761,5.10691598966698
"14704",91622899,4.46631806087475
"14705",111410555,1.50730150166408
"14706",90413708,5.79848727757873
"14707",91410957,2.77284932032277
"14708",100408954,1.052405370366
"14709",101925453,3.64250433227929
"14710",101517825,6.05576590972176
"14711",131810466,3.02956496311618
"14712",91406256,4.85783923957039
"14713",120621755,2.79642699695616
"14714",100617469,0.943704419171868
"14715",111423525,2.9011117862151
"14716",132015948,2.77147194136782
"14717",101814572,2.49567842734798
"14718",120816234,3.99826177265737
"14719",101609904,4.59272914317641
"14720",100100708,3.45560192724856
"14721",121408155,5.30704976190905
"14722",130206288,3.36574723877098
"14723",130315726,3.38690979635501
"14724",101316137,4.71502263607614
"14725",131206560,5.99530507444408
"14726",100100891,4.87488857993761
"14727",91224091,5.08091711268701
"14728",122008646,2.53393086689149
"14729",141907661,2.90395976287291
"14730",111907387,2.03647380304266
"14731",120517449,5.29715898248119
"14732",120217237,3.55787757725318
"14733",100318227,1.35795340988571
"14734",131720543,1.00598813703851
"14735",91507791,3.30230209675656
"14736",130811966,2.93990719740198
"14737",91608166,3.69977856233886
"14738",120716900,3.89942441533631
"14739",110106587,3.45823392853998
"14740",120307232,4.47590860772641
"14741",91316438,4.0063686193994
"14742",101317778,5.58909269445191
"14743",110816455,5.57155071012456
"14744",121818356,2.8603107746622
"14745",111801030,3.31167013581732
"14746",91800842,1.21784988458791
"14747",101621190,4.85660155210715
"14748",101216160,2.20150619866908
"14749",91108766,1.98875425163282
"14750",100714108,3.97874668298865
"14751",140405825,2.66335961061933
"14752",131812631,1.5893433791661
"14753",141905239,3.45740633099294
"14754",140913045,2.05126408053093
"14755",101504909,1.40269979866087
"14756",140611462,1.99960853342173
"14757",100314374,2.4717079915813
"14758",90620960,2.00004264556817
"14759",130309407,1.12628783205099
"14760",110213008,1.18890629436926
"14761",120707643,5.77715574021598
"14762",111904332,3.87418117079355
"14763",91907999,3.56068116997161
"14764",120623855,3.92869706273341
"14765",131005669,3.91410714159223
"14766",130513461,2.55069031170749
"14767",140906243,1.80572690617587
"14768",121110872,3.99196709515524
"14769",91814493,4.08851740795572
"14770",141415959,1.727707371299
"14771",90705503,2.40524964970724
"14772",120111421,1.42764297566651
"14773",102107325,4.397213148664
"14774",111921556,1.62427477256852
"14775",140206564,1.84314364461205
"14776",121800563,2.62287559075849
"14777",131112758,0.565040440928867
"14778",91521437,4.79752469576189
"14779",121509634,4.20102187759156
"14780",131713908,1.62047100377033
"14781",130125430,5.49954801968334
"14782",91909475,4.58039476064856
"14783",100104205,1.8081124134204
"14784",111513737,4.04553996909194
"14785",121713946,2.47376160633993
"14786",100814059,6.52182628980745
"14787",141407711,5.82588546438327
"14788",121221161,3.79097842911612
"14789",101505174,4.75532636577595
"14790",120114491,2.56639988935578
"14791",130805010,1.10762452454706
"14792",91724296,1.68598036961438
"14793",100505486,5.38987055670393
"14794",131406889,4.72335738877682
"14795",131104375,2.97488011747311
"14796",111221920,4.65872942247218
"14797",141711135,2.81576824116867
"14798",121309361,5.30455162336572
"14799",131300859,2.09822298470224
"14800",101924212,2.69952472748847
"14801",121816158,3.93768364048187
"14802",132104358,3.76536525084379
"14803",130107474,1.92884584980525
"14804",121119233,0.842410084253687
"14805",110327380,5.19643348718434
"14806",122107549,4.96681066104726
"14807",111717202,3.47669207172402
"14808",121212328,3.15994700905352
"14809",120123661,2.14154285452041
"14810",111721281,4.02067432950924
"14811",130912860,2.25924340921601
"14812",131808721,4.70401641846989
"14813",91510431,5.85293741554758
"14814",120710416,5.19892673954021
"14815",111222182,2.70253492889122
"14816",110404663,2.62679116910911
"14817",111006710,3.08953677546691
"14818",131214604,3.28619111749861
"14819",131904310,2.85016320340845
"14820",102005274,3.99991388878446
"14821",141207775,2.99984696926706
"14822",131223817,2.46412641050097
"14823",141509279,2.36297283696961
"14824",100321070,3.95715407080636
"14825",91821128,3.24981668241336
"14826",131000798,4.14897366504081
"14827",101716130,3.68361078538828
"14828",120108941,0.802173662749031
"14829",111920937,3.74310843856632
"14830",131508909,3.68962563406536
"14831",131611136,1.66428894103527
"14832",91325661,1.9365085400848
"14833",112008119,5.98097127985659
"14834",91221582,1.19401601025642
"14835",110607220,1.88195007462607
"14836",102020949,6.53593417731374
"14837",100219191,4.02552795935605
"14838",130700899,5.09370491510063
"14839",101718211,4.06752157372464
"14840",110101089,3.6910399603468
"14841",140213398,1.36964472469011
"14842",91410972,5.35827845223283
"14843",131609638,4.46776190053733
"14844",130621354,2.9754833441176
"14845",130415222,3.84631463204037
"14846",91523547,3.39519940800078
"14847",120915557,1.95596952906063
"14848",102022974,3.34862968836842
"14849",111308433,3.07064072664049
"14850",101006464,3.36624713449403
"14851",122005824,3.5623383212508
"14852",91212936,2.76803457442615
"14853",100319502,4.03305851611585
"14854",131210142,4.98444862331447
"14855",121217004,2.80722104545568
"14856",141509319,4.22229304733569
"14857",101014755,2.80535824055007
"14858",130713278,2.80749154800882
"14859",101924190,4.66080401510932
"14860",111921090,3.87704231193609
"14861",110221154,3.83636098247028
"14862",90904288,1.25317667346892
"14863",91523035,2.83069246523764
"14864",121011077,3.57000212894551
"14865",111221147,0.982676883669636
"14866",100923521,3.02984050444897
"14867",141510600,2.6307184970019
"14868",132120142,3.30590183600829
"14869",120507124,4.55292406240332
"14870",130320239,0.716969725619119
"14871",101909097,3.5408035200541
"14872",111616584,4.26997776770096
"14873",141804952,3.62413942588398
"14874",131210983,3.31553793287586
"14875",100321067,1.09584574959527
"14876",100811142,2.28855866853481
"14877",110716739,2.79134980333535
"14878",111612423,1.90673422936204
"14879",91504228,4.05393602957258
"14880",121016995,2.48277231201933
"14881",100507762,4.92633815548395
"14882",90612109,5.01885796597142
"14883",131510329,2.46081765807777
"14884",101809313,5.26115677216899
"14885",111206942,5.38067649746228
"14886",120311004,5.84546831761666
"14887",111115962,2.35478669396732
"14888",111522194,4.58915885941185
"14889",130518612,3.17936825648085
"14890",111214276,3.50639765126092
"14891",130623193,3.09535641033855
"14892",110309697,6.19875103200563
"14893",101823683,0.529798189550489
"14894",110301373,2.99344452721828
"14895",101609724,4.55593662114398
"14896",101315483,3.76192012731928
"14897",141508484,1.16786651362101
"14898",101309905,2.54136763872781
"14899",110115209,4.94507670436582
"14900",90418291,3.10596756030229
"14901",91901515,6.05691372792653
"14902",111223584,0.297014884878103
"14903",131322111,0.847354779323516
"14904",110626675,3.97874668298865
"14905",111714413,4.02031644745934
"14906",120207541,3.78682543421009
"14907",91813214,0.677057313507093
"14908",102009139,4.96178877926803
"14909",110323796,3.89517913857405
"14910",102017240,1.8072724298656
"14911",91305037,1.00547468815957
"14912",111221836,2.62022349406934
"14913",91232041,5.02556212314809
"14914",91807915,0.908840259027424
"14915",100222216,3.58009496653408
"14916",120922078,4.51935934102892
"14917",111810929,0.720437528967444
"14918",131418249,5.53844417979482
"14919",132106561,4.51961965095961
"14920",141206469,4.23094483039038
"14921",122117162,3.09514530064027
"14922",131514957,2.84493216558675
"14923",110913383,3.03717881674314
"14924",100804165,4.65722430766411
"14925",111406031,0.767024321242098
"14926",131212832,4.43121503410613
"14927",111808093,3.15131144719112
"14928",132014938,2.77935924894471
"14929",121416330,1.90290836925123
"14930",121923506,2.58786673448083
"14931",140406362,3.99605508105867
"14932",121429589,3.21599449687203
"14933",120212201,3.44888956025661
"14934",140905966,4.53974960000267
"14935",120916615,1.09382010505977
"14936",140407388,3.5763933647132
"14937",90718229,5.83543494316241
"14938",131924148,4.07214663493326
"14939",91805066,1.92847313479094
"14940",131210905,3.32459546117369
"14941",120808983,3.22722500479317
"14942",130809057,3.23074276377598
"14943",131216658,5.23445721033547
"14944",90514376,3.33470009387513
"14945",91412859,3.23179094531126
"14946",140404385,1.96812167681674
"14947",91009673,1.66285783681577
"14948",90326914,0.68430239899023
"14949",110907527,2.15381375190466
"14950",90511822,3.28195735938793
"14951",90806140,2.54271000695397
"14952",91612964,3.46428447795611
"14953",101723050,1.91565037069892
"14954",130317838,3.11886581676291
"14955",102024548,4.97585925962962
"14956",140309793,3.2870716728723
"14957",111605850,5.15729350864697
"14958",142108022,5.17830752873792
"14959",101308994,3.68704307871253
"14960",130518938,3.34094741853392
"14961",90612553,2.27112952699244
"14962",130300860,3.95481776907827
"14963",140107208,1.64138961845942
"14964",121213489,4.72393369574145
"14965",100419382,1.30054943669008
"14966",101428097,2.4529608041007
"14967",121713278,2.41425560167243
"14968",111906830,3.90702853624107
"14969",90313562,3.60091913813689
"14970",91921101,3.32406329345021
"14971",90329941,4.38380297140135
"14972",111812443,2.46718271525562
"14973",121613862,3.66320168663359
"14974",130605233,4.38687282092156
"14975",121006379,4.06608572887677
"14976",111507319,3.45841609393498
"14977",111316884,2.14813111397621
"14978",132011713,3.03318351507417
"14979",90805899,2.93108878576761
"14980",121900795,1.73804675826366
"14981",100905481,4.00978646769675
"14982",130320486,5.58906319936759
"14983",112010179,5.91097221911011
"14984",100315392,5.95604298645461
"14985",130918550,5.03361724241245
"14986",121801479,0.770813278980501
"14987",91122562,4.29769092885892
"14988",111310336,4.46146407424713
"14989",131416083,4.23877048576774
"14990",90818323,2.14606084557474
"14991",111000998,5.06965107512005
"14992",131818000,1.18510798159047
"14993",112008372,2.9911959709731
"14994",111505320,2.07198346730589
"14995",141509672,2.17652098518083
"14996",111409088,2.76024777061134
"14997",101010540,1.90414777911804
"14998",121228565,3.86748659265946
"14999",121820744,2.95076108531283
"15000",111511563,4.67837481087648
"15001",91720715,4.33512349648089
"15002",120408519,4.01828935079972
"15003",110510306,6.07485927471001
"15004",131713171,5.2058009087237
"15005",121718510,4.82293171204454
"15006",111014883,3.14485158979302
"15007",100623331,5.10383737455015
"15008",131117808,4.02974575175065
"15009",110316348,2.9619800059332
"15010",110310907,2.85925554233242
"15011",131918080,4.49968492521517
"15012",131515851,2.02163705218129
"15013",101412687,2.64370394739024
"15014",110619988,4.31592024945865
"15015",121922153,4.04160227258192
"15016",110918243,1.35524806140233
"15017",120207281,5.77135377033239
"15018",110211907,0.946154147079241
"15019",120813427,2.24538125275363
"15020",111213003,3.54296639586298
"15021",122013195,0.668449243108243
"15022",110206470,4.45148637953804
"15023",130308109,2.87393187398893
"15024",90717343,2.83586909949114
"15025",91618048,3.27695263970378
"15026",140605365,6.12387358523926
"15027",90114726,5.65888946984029
"15028",131118461,5.02175111666822
"15029",100808723,3.97874668298865
"15030",131906504,0.557038902196794
"15031",131719726,5.88204528038095
"15032",91222231,5.41746022191976
"15033",131511094,2.38532707023308
"15034",90108111,3.51281354462983
"15035",91818312,4.6371835264378
"15036",131005218,3.59146212988243
"15037",100304667,3.35715655166433
"15038",110308604,4.01804018089606
"15039",111225527,3.92150238766503
"15040",100808442,3.61111274224061
"15041",100718000,3.08480171997199
"15042",90610789,1.58896286344188
"15043",131614394,3.49976931940424
"15044",130514313,3.53637932134217
"15045",130814023,4.20605708639892
"15046",120507266,2.75004316303831
"15047",121319563,2.90308077211768
"15048",90505796,4.82642348746816
"15049",102115189,3.10194509586785
"15050",101520157,3.97271773626744
"15051",90611291,3.20935942520687
"15052",130515959,3.98619669512428
"15053",130505370,2.71090383201981
"15054",90326808,4.69026676757513
"15055",91513935,3.02918841985422
"15056",120218502,2.99413159216325
"15057",100719694,2.25890536602604
"15058",120910063,4.94879933505487
"15059",120115454,3.16437976724795
"15060",111223883,1.31165105786667
"15061",131307144,3.17873739909915
"15062",100306445,5.33022327061305
"15063",131707991,1.00452250868878
"15064",140310527,4.94346614154282
"15065",140807249,5.51723287784159
"15066",110917163,2.54070353811954
"15067",91216798,3.04511338170848
"15068",141313590,3.17397696225366
"15069",91224080,0.826342361850717
"15070",101414150,2.74086632865091
"15071",101316217,4.13316421119209
"15072",111010296,2.20137456952359
"15073",120908973,2.69885839610837
"15074",111801432,1.83730294235349
"15075",141206448,3.05770366363364
"15076",120901032,2.60932448639773
"15077",101812069,2.83410930817533
"15078",111209046,2.69491655060231
"15079",131804251,3.48185156878599
"15080",101711379,3.58185424297193
"15081",130501038,5.27203196706388
"15082",101804616,2.89068281588588
"15083",120812924,4.1020095184639
"15084",140505092,2.40161149000308
"15085",101823875,4.7441731476069
"15086",130213310,4.71885542644014
"15087",110811821,4.02103602565923
"15088",141807086,3.51307719826907
"15089",111612980,3.10667696704928
"15090",100507668,2.88223878116863
"15091",110312485,1.28790542080011
"15092",100619977,3.71771303366157
"15093",131522737,2.47504830843477
"15094",90417013,4.01793968444436
"15095",121600884,1.8672602181027
"15096",141304903,3.55841226714198
"15097",141305806,5.14003270176014
"15098",141405737,3.08668235664791
"15099",121310663,2.49181087461544
"15100",120312151,1.84463483629118
"15101",91104600,2.9888777945435
"15102",141206980,1.08470805798723
"15103",101501054,3.14632626510187
"15104",110326601,0.913579553110757
"15105",100811718,2.1578635104326
"15106",101812850,5.59649459898207
"15107",91517318,2.74056538173354
"15108",90112039,2.24351658706684
"15109",141211289,3.33426922571714
"15110",120505766,2.94960195220741
"15111",100218007,3.58219281113147
"15112",131227115,3.04328943617906
"15113",111425557,1.41755764877577
"15114",102119641,3.190351374776
"15115",90630766,3.6538012900881
"15116",91516003,2.75323991274721
"15117",120625012,2.94986075932442
"15118",91004566,3.61010319859968
"15119",121014251,2.67066142790545
"15120",110521591,3.80891593701456
"15121",91230900,2.87860823455045
"15122",141408474,2.3498712113649
"15123",131815596,0.639444338336105
"15124",130126649,4.58221550693535
"15125",131217555,1.63157045388289
"15126",122110104,2.08709766617951
"15127",130222548,3.17679169815157
"15128",90700725,3.75391214908423
"15129",140804081,4.02171311669542
"15130",131425404,0.83418314524638
"15131",130518761,3.02051316152862
"15132",112104202,5.45064862651954
"15133",140500841,0.261122059441233
"15134",100716358,1.28835363549421
"15135",141804732,1.75314489294981
"15136",120621089,1.95255845177232
"15137",101422507,4.53849752856964
"15138",110109381,4.43390645010534
"15139",121019435,2.89145559078162
"15140",130404725,4.63683342368321
"15141",121000705,3.65722565618698
"15142",100108682,2.20539890478778
"15143",91705099,1.81350268960316
"15144",131710382,2.40790534613193
"15145",141417355,4.76273940120713
"15146",110807706,3.92505548558318
"15147",132106566,2.72612284551577
"15148",101204697,3.5862230487115
"15149",91306159,0.789900379643885
"15150",112007651,3.37555700835145
"15151",91607783,4.65722811325999
"15152",101615897,3.66864223362267
"15153",131613137,1.99911517186683
"15154",100708088,5.15387449273832
"15155",90920374,2.77351350580561
"15156",111421419,3.28975769363474
"15157",121913949,1.99862539690864
"15158",140307260,2.38515319253539
"15159",130813096,4.38687282092156
"15160",91706662,3.92632564355773
"15161",100328232,4.31772342393086
"15162",91114706,4.07506510872279
"15163",90805911,2.89579585989568
"15164",121604257,3.97874668298865
"15165",110212928,3.72208518189555
"15166",131016417,2.69106553927737
"15167",110626953,1.67700171690643
"15168",120319065,4.33803630243099
"15169",100218710,1.92937520756799
"15170",91508029,2.51636601165518
"15171",130507755,4.55891436022354
"15172",90107145,1.79226306541864
"15173",101306356,4.35474160331906
"15174",121804719,5.4273707570836
"15175",130804766,2.39684960119972
"15176",110906946,5.42735512677833
"15177",121504124,3.52088239680308
"15178",92123293,0.562611787446453
"15179",110904981,3.94649046199697
"15180",140906704,3.19117127353904
"15181",100326644,4.60607810372575
"15182",122109221,5.77249911364179
"15183",91411678,3.01030124424645
"15184",120209342,3.26821099202524
"15185",120313536,5.06258128025725
"15186",121712947,4.94146035998071
"15187",111810370,5.58535797262727
"15188",110215843,1.69013036487751
"15189",140510742,3.32499745872221
"15190",101114703,2.81192847191542
"15191",141300508,4.281558847246
"15192",111208372,2.03062315207363
"15193",91233029,1.17404200143433
"15194",90502299,3.28871072613165
"15195",100907437,5.22564959851024
"15196",130404717,4.16346886878641
"15197",91228955,3.64135382107525
"15198",140305868,1.73149928547453
"15199",101401099,2.88475176348646
"15200",110918565,3.68212456949496
"15201",130817148,3.35640524354588
"15202",90821266,3.45127803315344
"15203",110813827,2.7270738130427
"15204",141110389,2.07538556997507
"15205",101423201,3.87261691700609
"15206",90117869,3.28621038391497
"15207",92116474,3.16391646502524
"15208",91006495,4.30471442776162
"15209",120217914,3.91271181294515
"15210",101723008,2.78612905708115
"15211",131507817,2.525763328871
"15212",131320392,2.65519747572186
"15213",121009931,3.02883823496066
"15214",130710781,2.8073218674102
"15215",90708701,4.01793968444436
"15216",91818780,1.95417865281129
"15217",90111924,4.59636738840058
"15218",90327703,3.59290038353747
"15219",110304434,4.82460817971992
"15220",112104168,4.79141275424089
"15221",130713576,3.42355043604556
"15222",100111697,3.77538716311347
"15223",121101222,3.13213282335851
"15224",131921802,3.60866855885497
"15225",130511660,2.79535620975127
"15226",101405891,1.3904199091094
"15227",110512090,4.79186027537052
"15228",142112258,3.08989416798075
"15229",142004052,3.37914377466509
"15230",111316315,1.18621821034708
"15231",132012749,3.36352250012995
"15232",141212559,4.71762840142153
"15233",91523761,3.75133218362365
"15234",91908803,3.0667127399846
"15235",91231891,1.58350051370609
"15236",100615623,2.00807589600647
"15237",101115150,5.23836499922443
"15238",140809959,5.56874673140219
"15239",110316893,4.90438595632621
"15240",120208414,4.85020895663183
"15241",100310579,5.35433294541473
"15242",110701012,2.68082981945419
"15243",100413975,1.69579595856629
"15244",110713672,1.50227672694793
"15245",101021272,3.01498270700459
"15246",140606907,3.97874668298865
"15247",101019820,5.13293643806585
"15248",101230747,1.8049391763641
"15249",90523988,3.23225733356383
"15250",120317797,3.90692610773521
"15251",120304139,3.52502946492206
"15252",122109313,3.74974159148914
"15253",90607284,2.92044558927768
"15254",120513732,3.48372135758324
"15255",130308177,4.11228130582152
"15256",120716313,2.20370227039649
"15257",111816804,2.78883719494088
"15258",142104220,4.66500525860633
"15259",91618772,2.67404686235555
"15260",140409104,1.28871538417208
"15261",101320670,5.44745375617598
"15262",140511494,4.07291595485467
"15263",91221712,2.89759262450156
"15264",111609025,2.69005532672462
